meta__row_id,plot_order_index,meta__record_id,time_index,event_step,event_time,machine_status,episode_phase,detection_class,cascade_final_flag,stage2_score,stage2_model_decision,selected_final_alert_flag,forward_normal_like_run_length,is_broken_row
129363,129363,699212275176953699,129363,129363,2018-06-29 20:03:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6988930768720623,-0.19889307687206226,1,0,0
129364,129364,3323036348499077291,129364,129364,2018-06-29 20:04:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6956555599742852,-0.1956555599742852,1,0,0
129365,129365,2687230511049746649,129365,129365,2018-06-29 20:05:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6936135745243025,-0.1936135745243025,1,0,0
129366,129366,7471801657216714042,129366,129366,2018-06-29 20:06:00+00:00,RECOVERING,stable_normal,false_positive,1,0.698377609795689,-0.19837760979568897,1,0,0
129367,129367,529805049603538947,129367,129367,2018-06-29 20:07:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6946077197553451,-0.19460771975534508,1,0,0
129368,129368,14398901121015717038,129368,129368,2018-06-29 20:08:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6936135745243025,-0.1936135745243025,1,0,0
129369,129369,2148161756872055616,129369,129369,2018-06-29 20:09:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6924246939843963,-0.19242469398439632,1,0,0
129370,129370,3612341911764392838,129370,129370,2018-06-29 20:10:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6962339199085614,-0.19623391990856143,1,0,0
129371,129371,17866685277716431627,129371,129371,2018-06-29 20:11:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6945867989561736,-0.1945867989561736,1,0,0
129372,129372,3437266429460009582,129372,129372,2018-06-29 20:12:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6918020102799415,-0.19180201027994148,1,0,0
129373,129373,17758490045421053740,129373,129373,2018-06-29 20:13:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6943569744850755,-0.1943569744850755,1,0,0
129374,129374,10833276171218658645,129374,129374,2018-06-29 20:14:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6945867989561736,-0.1945867989561736,1,0,0
129375,129375,2120668449042513350,129375,129375,2018-06-29 20:15:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6943522179554595,-0.19435221795545954,1,0,0
129376,129376,6330498064606041462,129376,129376,2018-06-29 20:16:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6919902504334084,-0.19199025043340845,1,0,0
129377,129377,10874788696588864599,129377,129377,2018-06-29 20:17:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6934935536497282,-0.1934935536497282,1,0,0
129378,129378,1656971590182107688,129378,129378,2018-06-29 20:18:00+00:00,RECOVERING,stable_normal,false_positive,1,0.692475601652653,-0.19247560165265298,1,0,0
129379,129379,15775089367796047443,129379,129379,2018-06-29 20:19:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6933584384069289,-0.1933584384069289,1,0,0
129380,129380,5450868375812540463,129380,129380,2018-06-29 20:20:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6926389932351749,-0.19263899323517486,1,0,0
129381,129381,1427176861593954452,129381,129381,2018-06-29 20:21:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6964959229141696,-0.19649592291416962,1,0,0
129382,129382,10595804969203997492,129382,129382,2018-06-29 20:22:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6975528351193994,-0.19755283511939936,1,0,0
129383,129383,17730910983264825312,129383,129383,2018-06-29 20:23:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6940463112024456,-0.19404631120244564,1,0,0
129384,129384,1641366001064939147,129384,129384,2018-06-29 20:24:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6974390400903288,-0.19743904009032875,1,0,0
129385,129385,8575268873295210075,129385,129385,2018-06-29 20:25:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6941437058024787,-0.19414370580247875,1,0,0
129386,129386,4039696871317537833,129386,129386,2018-06-29 20:26:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6945160523309215,-0.1945160523309215,1,0,0
129387,129387,13652790576807514063,129387,129387,2018-06-29 20:27:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6937303637090663,-0.19373036370906627,1,0,0
129388,129388,10253459823750681804,129388,129388,2018-06-29 20:28:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6937303637090663,-0.19373036370906627,1,0,0
129389,129389,14898490492399368727,129389,129389,2018-06-29 20:29:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6951398991450211,-0.19513989914502106,1,0,0
129390,129390,13694655215803150565,129390,129390,2018-06-29 20:30:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6951850481312887,-0.19518504813128867,1,0,0
129391,129391,8464460902901844686,129391,129391,2018-06-29 20:31:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6974390400903288,-0.19743904009032875,1,0,0
129392,129392,12398218858567358069,129392,129392,2018-06-29 20:32:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6955540810752899,-0.19555408107528993,1,0,0
129393,129393,13495727435905384399,129393,129393,2018-06-29 20:33:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6961362320327049,-0.19613623203270492,1,0,0
129394,129394,18022184028175929839,129394,129394,2018-06-29 20:34:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6964691366263017,-0.19646913662630172,1,0,0
129395,129395,9635185043920394551,129395,129395,2018-06-29 20:35:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6955273310093809,-0.1955273310093809,1,0,0
129396,129396,2966419761105867134,129396,129396,2018-06-29 20:36:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6964691366263017,-0.19646913662630172,1,0,0
129397,129397,812090720771848846,129397,129397,2018-06-29 20:37:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6937487394856551,-0.19374873948565507,1,0,0
129398,129398,14360958160697280062,129398,129398,2018-06-29 20:38:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6945867989561736,-0.1945867989561736,1,0,0
129399,129399,17496658792705175957,129399,129399,2018-06-29 20:39:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6924246939843963,-0.19242469398439632,1,0,0
129400,129400,1473137547249330678,129400,129400,2018-06-29 20:40:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6955540810752899,-0.19555408107528993,1,0,0
129401,129401,15635378884594757476,129401,129401,2018-06-29 20:41:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6975506557607596,-0.19755065576075959,1,0,0
129402,129402,13515858498372987201,129402,129402,2018-06-29 20:42:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6955273310093809,-0.1955273310093809,1,0,0
129403,129403,11757729368487035984,129403,129403,2018-06-29 20:43:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6955273310093809,-0.1955273310093809,1,0,0
129404,129404,4576592829435559943,129404,129404,2018-06-29 20:44:00+00:00,RECOVERING,stable_normal,false_positive,1,0.692847053391178,-0.19284705339117802,1,0,0
129405,129405,1171311477762535975,129405,129405,2018-06-29 20:45:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6961362320327049,-0.19613623203270492,1,0,0
129406,129406,15641579040083817092,129406,129406,2018-06-29 20:46:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6961362320327049,-0.19613623203270492,1,0,0
129407,129407,17022646155576518961,129407,129407,2018-06-29 20:47:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6920110930251188,-0.19201109302511876,1,0,0
129408,129408,536103256266920111,129408,129408,2018-06-29 20:48:00+00:00,RECOVERING,stable_normal,false_positive,1,0.694826034223932,-0.19482603422393197,1,0,0
129409,129409,4503216295608747665,129409,129409,2018-06-29 20:49:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6951850481312887,-0.19518504813128867,1,0,0
129410,129410,15763263398347687139,129410,129410,2018-06-29 20:50:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6974390400903288,-0.19743904009032875,1,0,0
129411,129411,1176281864803203875,129411,129411,2018-06-29 20:51:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6987728736671202,-0.19877287366712015,1,0,0
129412,129412,4550894895155773949,129412,129412,2018-06-29 20:52:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6970097277466625,-0.19700972774666248,1,0,0
129413,129413,5903122313623338182,129413,129413,2018-06-29 20:53:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6956555599742852,-0.1956555599742852,1,0,0
129414,129414,4365714341667172332,129414,129414,2018-06-29 20:54:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6938315765340989,-0.19383157653409888,1,0,0
129415,129415,16077808522875911985,129415,129415,2018-06-29 20:55:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6941208741497018,-0.1941208741497018,1,0,0
129416,129416,580458850811442729,129416,129416,2018-06-29 20:56:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6942182792130546,-0.19421827921305457,1,0,0
129417,129417,16624152843924835182,129417,129417,2018-06-29 20:57:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6904999699087244,-0.19049996990872442,1,0,0
129418,129418,4604994436583541203,129418,129418,2018-06-29 20:58:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6910753158311147,-0.1910753158311147,1,0,0
129419,129419,6697761287889060245,129419,129419,2018-06-29 20:59:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6937303637090663,-0.19373036370906627,1,0,0
129420,129420,11653692633156634491,129420,129420,2018-06-29 21:00:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6970097277466625,-0.19700972774666248,1,0,0
129421,129421,15143758173295002452,129421,129421,2018-06-29 21:01:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6970097277466625,-0.19700972774666248,1,0,0
129422,129422,15608177230843628340,129422,129422,2018-06-29 21:02:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6956555599742852,-0.1956555599742852,1,0,0
129423,129423,11016247049038144055,129423,129423,2018-06-29 21:03:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6961263902668727,-0.19612639026687273,1,0,0
129424,129424,17559329109857941251,129424,129424,2018-06-29 21:04:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6926586237875043,-0.1926586237875043,1,0,0
129425,129425,348853382237899358,129425,129425,2018-06-29 21:05:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6945906657435176,-0.19459066574351758,1,0,0
129426,129426,5753230836646853502,129426,129426,2018-06-29 21:06:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6920110930251188,-0.19201109302511876,1,0,0
129427,129427,11227335880926400977,129427,129427,2018-06-29 21:07:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6913353775785704,-0.19133537757857044,1,0,0
129428,129428,13592037269486346888,129428,129428,2018-06-29 21:08:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6970097277466625,-0.19700972774666248,1,0,0
129429,129429,12473987497465625863,129429,129429,2018-06-29 21:09:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6970097277466625,-0.19700972774666248,1,0,0
129430,129430,11295032503017691078,129430,129430,2018-06-29 21:10:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6974814745606511,-0.19748147456065113,1,0,0
129431,129431,9099811221874584642,129431,129431,2018-06-29 21:11:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6967736195521314,-0.19677361955213135,1,0,0
129432,129432,17305657952141156996,129432,129432,2018-06-29 21:12:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6954199104966057,-0.19541991049660568,1,0,0
129433,129433,498823953231874452,129433,129433,2018-06-29 21:13:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6972027864686131,-0.1972027864686131,1,0,0
129434,129434,1119538968190164991,129434,129434,2018-06-29 21:14:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6926586237875043,-0.1926586237875043,1,0,0
129435,129435,8752297473368590204,129435,129435,2018-06-29 21:15:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6931274257079738,-0.1931274257079738,1,0,0
129436,129436,2375211788474672772,129436,129436,2018-06-29 21:16:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6924246939843963,-0.19242469398439632,1,0,0
129437,129437,11962275829356921539,129437,129437,2018-06-29 21:17:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6924246939843963,-0.19242469398439632,1,0,0
129438,129438,4725187874885347191,129438,129438,2018-06-29 21:18:00+00:00,RECOVERING,stable_normal,false_positive,1,0.691956367361786,-0.191956367361786,1,0,0
129439,129439,8255969925740526508,129439,129439,2018-06-29 21:19:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6913353775785704,-0.19133537757857044,1,0,0
129440,129440,1030202334208635978,129440,129440,2018-06-29 21:20:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6951850481312887,-0.19518504813128867,1,0,0
129441,129441,17213281789598797601,129441,129441,2018-06-29 21:21:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6956555599742852,-0.1956555599742852,1,0,0
129442,129442,14711165933882567510,129442,129442,2018-06-29 21:22:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6947148545224977,-0.1947148545224977,1,0,0
129443,129443,6964111635314627483,129443,129443,2018-06-29 21:23:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6928933375776074,-0.1928933375776074,1,0,0
129444,129444,3183365602192021913,129444,129444,2018-06-29 21:24:00+00:00,RECOVERING,stable_normal,false_positive,1,0.694826034223932,-0.19482603422393197,1,0,0
129445,129445,402330353668507036,129445,129445,2018-06-29 21:25:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6967090202242,-0.1967090202242,1,0,0
129446,129446,10206444472218187343,129446,129446,2018-06-29 21:26:00+00:00,RECOVERING,stable_normal,false_positive,1,0.693886450504566,-0.193886450504566,1,0,0
129447,129447,11451299201494068648,129447,129447,2018-06-29 21:27:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6964901141210632,-0.1964901141210632,1,0,0
129448,129448,316015749117842544,129448,129448,2018-06-29 21:28:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6950228726656208,-0.1950228726656208,1,0,0
129449,129449,11066479540931331781,129449,129449,2018-06-29 21:29:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6964998003296689,-0.19649980032966885,1,0,0
129450,129450,16160869118103913665,129450,129450,2018-06-29 21:30:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6989580715437973,-0.1989580715437973,1,0,0
129451,129451,205752254668592767,129451,129451,2018-06-29 21:31:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6957118675433683,-0.19571186754336833,1,0,0
129452,129452,15765479047303240155,129452,129452,2018-06-29 21:32:00+00:00,RECOVERING,stable_normal,false_positive,1,0.697905256873929,-0.19790525687392901,1,0,0
129453,129453,7256996841996085357,129453,129453,2018-06-29 21:33:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6968525843144918,-0.19685258431449182,1,0,0
129454,129454,3561537356233175894,129454,129454,2018-06-29 21:34:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6964901141210632,-0.1964901141210632,1,0,0
129455,129455,5531719012905937724,129455,129455,2018-06-29 21:35:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6924246939843963,-0.19242469398439632,1,0,0
129456,129456,10421674656454988367,129456,129456,2018-06-29 21:36:00+00:00,RECOVERING,stable_normal,false_positive,1,0.695557953247525,-0.195557953247525,1,0,0
129457,129457,13296878393248058924,129457,129457,2018-06-29 21:37:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6958079412548398,-0.1958079412548398,1,0,0
129458,129458,9859323094040020905,129458,129458,2018-06-29 21:38:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7004069352724085,-0.2004069352724085,1,0,0
129459,129459,15656115412009127375,129459,129459,2018-06-29 21:39:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7017360123907,-0.20173601239070005,1,0,0
129460,129460,906037301406973029,129460,129460,2018-06-29 21:40:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6964998003296689,-0.19649980032966885,1,0,0
129461,129461,9123901626016608661,129461,129461,2018-06-29 21:41:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6953223368335849,-0.1953223368335849,1,0,0
129462,129462,299184383496107820,129462,129462,2018-06-29 21:42:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6964350342475119,-0.19643503424751185,1,0,0
129463,129463,12220607423599496174,129463,129463,2018-06-29 21:43:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6994410255145964,-0.19944102551459642,1,0,0
129464,129464,8913693896368064139,129464,129464,2018-06-29 21:44:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6971805635147513,-0.19718056351475133,1,0,0
129465,129465,5762563740831988999,129465,129465,2018-06-29 21:45:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6971805635147513,-0.19718056351475133,1,0,0
129466,129466,16236835439172254517,129466,129466,2018-06-29 21:46:00+00:00,RECOVERING,stable_normal,false_positive,1,0.697905256873929,-0.19790525687392901,1,0,0
129467,129467,8092858677589887174,129467,129467,2018-06-29 21:47:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6993232749425681,-0.19932327494256807,1,0,0
129468,129468,52639535968146794,129468,129468,2018-06-29 21:48:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6957118675433683,-0.19571186754336833,1,0,0
129469,129469,13747278198146229731,129469,129469,2018-06-29 21:49:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6936780782203311,-0.19367807822033112,1,0,0
129470,129470,9685454237409605442,129470,129470,2018-06-29 21:50:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6980129002459551,-0.19801290024595508,1,0,0
129471,129471,13098329071950965648,129471,129471,2018-06-29 21:51:00+00:00,RECOVERING,stable_normal,false_positive,1,0.69812460775493,-0.19812460775493002,1,0,0
129472,129472,14745322130337819127,129472,129472,2018-06-29 21:52:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6998776053093125,-0.19987760530931253,1,0,0
129473,129473,12506951785856527704,129473,129473,2018-06-29 21:53:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6966001347464259,-0.1966001347464259,1,0,0
129474,129474,13739487774328289574,129474,129474,2018-06-29 21:54:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6933087642079291,-0.19330876420792908,1,0,0
129475,129475,5240098702211435707,129475,129475,2018-06-29 21:55:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6943560834368834,-0.19435608343688338,1,0,0
129476,129476,16506203971469708743,129476,129476,2018-06-29 21:56:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6993022121162059,-0.1993022121162059,1,0,0
129477,129477,9464702788185256055,129477,129477,2018-06-29 21:57:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6943560834368834,-0.19435608343688338,1,0,0
129478,129478,13144426591172284399,129478,129478,2018-06-29 21:58:00+00:00,RECOVERING,stable_normal,false_positive,1,0.69812460775493,-0.19812460775493002,1,0,0
129479,129479,5088638012159938959,129479,129479,2018-06-29 21:59:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6988502824131103,-0.1988502824131103,1,0,0
129480,129480,2610045411692208129,129480,129480,2018-06-29 22:00:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7003552067794871,-0.20035520677948715,1,0,0
129481,129481,13084174506678945245,129481,129481,2018-06-29 22:01:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7003552067794871,-0.20035520677948715,1,0,0
129482,129482,3426068979157481038,129482,129482,2018-06-29 22:02:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6985273208974894,-0.19852732089748937,1,0,0
129483,129483,7639239390443417144,129483,129483,2018-06-29 22:03:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7010494877435427,-0.2010494877435427,1,0,0
129484,129484,4764769290469428393,129484,129484,2018-06-29 22:04:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7020542907499475,-0.20205429074994752,1,0,0
129485,129485,318453312761735178,129485,129485,2018-06-29 22:05:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7031201338651595,-0.20312013386515948,1,0,0
129486,129486,10309690167423531682,129486,129486,2018-06-29 22:06:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7038171557758433,-0.20381715577584325,1,0,0
129487,129487,5154301127432157574,129487,129487,2018-06-29 22:07:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7045487476267331,-0.20454874762673314,1,0,0
129488,129488,14866425564888429594,129488,129488,2018-06-29 22:08:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7050255969643558,-0.20502559696435585,1,0,0
129489,129489,2010260136634261434,129489,129489,2018-06-29 22:09:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6987371498340319,-0.1987371498340319,1,0,0
129490,129490,14818818876726708774,129490,129490,2018-06-29 22:10:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7022531768966453,-0.20225317689664535,1,0,0
129491,129491,18442205081430970370,129491,129491,2018-06-29 22:11:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7056860236698486,-0.20568602366984856,1,0,0
129492,129492,14284078424472706633,129492,129492,2018-06-29 22:12:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7028924460343469,-0.20289244603434686,1,0,0
129493,129493,9938250722976113760,129493,129493,2018-06-29 22:13:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7099962509923768,-0.20999625099237684,1,0,0
129494,129494,12937324763393407151,129494,129494,2018-06-29 22:14:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7036800291574508,-0.20368002915745076,1,0,0
129495,129495,9358949481483645312,129495,129495,2018-06-29 22:15:00+00:00,RECOVERING,stable_normal,false_positive,1,0.703204089904682,-0.20320408990468197,1,0,0
129496,129496,6980516070443145099,129496,129496,2018-06-29 22:16:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7004203374243151,-0.2004203374243151,1,0,0
129497,129497,2256743325228642870,129497,129497,2018-06-29 22:17:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7013035497678604,-0.20130354976786036,1,0,0
129498,129498,3459522249046851480,129498,129498,2018-06-29 22:18:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7005753276771413,-0.20057532767714126,1,0,0
129499,129499,49727001827954408,129499,129499,2018-06-29 22:19:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6996279694325553,-0.19962796943255534,1,0,0
129500,129500,1155884261814656516,129500,129500,2018-06-29 22:20:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7013035497678604,-0.20130354976786036,1,0,0
129501,129501,17470590207799597143,129501,129501,2018-06-29 22:21:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6986930790248087,-0.1986930790248087,1,0,0
129502,129502,1768027409751096922,129502,129502,2018-06-29 22:22:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6967935742055582,-0.1967935742055582,1,0,0
129503,129503,1326096918097105165,129503,129503,2018-06-29 22:23:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6991547708206997,-0.19915477082069966,1,0,0
129504,129504,2488242165901655863,129504,129504,2018-06-29 22:24:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7010607124162289,-0.20106071241622891,1,0,0
129505,129505,1991108799463288719,129505,129505,2018-06-29 22:25:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6985273208974894,-0.19852732089748937,1,0,0
129506,129506,452195741617798535,129506,129506,2018-06-29 22:26:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7034920025098785,-0.20349200250987853,1,0,0
129507,129507,4201008038829990266,129507,129507,2018-06-29 22:27:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7016336465044485,-0.20163364650444848,1,0,0
129508,129508,8244286857617887412,129508,129508,2018-06-29 22:28:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6990112867010292,-0.1990112867010292,1,0,0
129509,129509,6757528252857905858,129509,129509,2018-06-29 22:29:00+00:00,RECOVERING,stable_normal,false_positive,1,0.705878103191265,-0.20587810319126498,1,0,0
129510,129510,10640092262802856814,129510,129510,2018-06-29 22:30:00+00:00,RECOVERING,stable_normal,false_positive,1,0.705878103191265,-0.20587810319126498,1,0,0
129511,129511,3699827925252924420,129511,129511,2018-06-29 22:31:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7077091066503085,-0.2077091066503085,1,0,0
129512,129512,1725340954332206838,129512,129512,2018-06-29 22:32:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7060901402115649,-0.2060901402115649,1,0,0
129513,129513,12554700717880771065,129513,129513,2018-06-29 22:33:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7034510856501536,-0.20345108565015357,1,0,0
129514,129514,10910066710384835365,129514,129514,2018-06-29 22:34:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6997926918318641,-0.1997926918318641,1,0,0
129515,129515,7265126909482061858,129515,129515,2018-06-29 22:35:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6982645537346769,-0.19826455373467688,1,0,0
129516,129516,18410625877996305601,129516,129516,2018-06-29 22:36:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7020677249752507,-0.20206772497525072,1,0,0
129517,129517,15490179062114954080,129517,129517,2018-06-29 22:37:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7020677249752507,-0.20206772497525072,1,0,0
129518,129518,10464640108198971819,129518,129518,2018-06-29 22:38:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7020677249752507,-0.20206772497525072,1,0,0
129519,129519,11202929018038063248,129519,129519,2018-06-29 22:39:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7044467938949113,-0.20444679389491127,1,0,0
129520,129520,8976347872339756170,129520,129520,2018-06-29 22:40:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7044467938949113,-0.20444679389491127,1,0,0
129521,129521,16357016227390890669,129521,129521,2018-06-29 22:41:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7048085767767682,-0.20480857677676823,1,0,0
129522,129522,8857868441589846764,129522,129522,2018-06-29 22:42:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6998024239699897,-0.1998024239699897,1,0,0
129523,129523,6258638848038990894,129523,129523,2018-06-29 22:43:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7024993428288029,-0.2024993428288029,1,0,0
129524,129524,12478150292208656892,129524,129524,2018-06-29 22:44:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7025407001698608,-0.2025407001698608,1,0,0
129525,129525,6845126892147299299,129525,129525,2018-06-29 22:45:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7034920025098785,-0.20349200250987853,1,0,0
129526,129526,6828348660312262387,129526,129526,2018-06-29 22:46:00+00:00,RECOVERING,stable_normal,false_positive,1,0.70311484376165,-0.20311484376165,1,0,0
129527,129527,2820804989345794319,129527,129527,2018-06-29 22:47:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7010607124162289,-0.20106071241622891,1,0,0
129528,129528,10463863313868439224,129528,129528,2018-06-29 22:48:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6990112867010292,-0.1990112867010292,1,0,0
129529,129529,17488188978471421742,129529,129529,2018-06-29 22:49:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7011590913378984,-0.20115909133789844,1,0,0
129530,129530,3923170305317375532,129530,129530,2018-06-29 22:50:00+00:00,RECOVERING,stable_normal,false_positive,1,0.6990112867010292,-0.1990112867010292,1,0,0
129531,129531,13280410969873008745,129531,129531,2018-06-29 22:51:00+00:00,RECOVERING,stable_normal,false_positive,1,0.7060343011481666,-0.20603430114816657,1,0,0
